station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity
Shivajinagar AWS,18.5308,73.8474,11-05-2024 11:45,2024-05-11 11:45:00,2024,5,11,11,132,36.9,952.73,34.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 11:50,2024-05-11 11:50:00,2024,5,11,11,132,37.0,952.76,35.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 11:55,2024-05-11 11:55:00,2024,5,11,11,132,37.0,952.68,34.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:00,2024-05-11 12:00:00,2024,5,11,12,132,37.1,952.63,34.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:05,2024-05-11 12:05:00,2024,5,11,12,132,37.1,952.64,34.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:10,2024-05-11 12:10:00,2024,5,11,12,132,37.1,952.68,34.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:15,2024-05-11 12:15:00,2024,5,11,12,132,37.6,952.66,34.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:20,2024-05-11 12:20:00,2024,5,11,12,132,37.5,952.71,33.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:25,2024-05-11 12:25:00,2024,5,11,12,132,37.8,952.65,33.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:30,2024-05-11 12:30:00,2024,5,11,12,132,37.8,952.54,34.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:35,2024-05-11 12:35:00,2024,5,11,12,132,37.7,952.5,33.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:40,2024-05-11 12:40:00,2024,5,11,12,132,37.8,952.49,33.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:45,2024-05-11 12:45:00,2024,5,11,12,132,37.9,952.38,33.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:50,2024-05-11 12:50:00,2024,5,11,12,132,38.1,952.25,33.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 12:55,2024-05-11 12:55:00,2024,5,11,12,132,38.4,952.28,33.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:00,2024-05-11 13:00:00,2024,5,11,13,132,38.9,952.24,32.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:05,2024-05-11 13:05:00,2024,5,11,13,132,38.9,952.22,32.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:10,2024-05-11 13:10:00,2024,5,11,13,132,38.8,952.19,32.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:15,2024-05-11 13:15:00,2024,5,11,13,132,38.9,952.32,32.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:20,2024-05-11 13:20:00,2024,5,11,13,132,38.9,952.42,32.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:25,2024-05-11 13:25:00,2024,5,11,13,132,39.1,952.32,31.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:30,2024-05-11 13:30:00,2024,5,11,13,132,38.9,952.29,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:35,2024-05-11 13:35:00,2024,5,11,13,132,39.2,952.36,31.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:40,2024-05-11 13:40:00,2024,5,11,13,132,39.3,952.42,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:45,2024-05-11 13:45:00,2024,5,11,13,132,39.1,952.43,30.9
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:50,2024-05-11 13:50:00,2024,5,11,13,132,39.0,952.36,30.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 13:55,2024-05-11 13:55:00,2024,5,11,13,132,39.1,952.32,30.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:00,2024-05-11 14:00:00,2024,5,11,14,132,39.3,952.31,30.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:05,2024-05-11 14:05:00,2024,5,11,14,132,39.1,952.36,29.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:10,2024-05-11 14:10:00,2024,5,11,14,132,39.1,952.53,29.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:15,2024-05-11 14:15:00,2024,5,11,14,132,38.8,952.5,29.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:20,2024-05-11 14:20:00,2024,5,11,14,132,38.8,952.45,29.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:25,2024-05-11 14:25:00,2024,5,11,14,132,39.0,952.48,29.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:30,2024-05-11 14:30:00,2024,5,11,14,132,38.9,952.6,29.4
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:35,2024-05-11 14:35:00,2024,5,11,14,132,38.6,952.52,29.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:40,2024-05-11 14:40:00,2024,5,11,14,132,38.7,952.69,28.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:45,2024-05-11 14:45:00,2024,5,11,14,132,38.6,952.71,29.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:50,2024-05-11 14:50:00,2024,5,11,14,132,38.6,952.7,29.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 14:55,2024-05-11 14:55:00,2024,5,11,14,132,38.5,952.62,29.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:00,2024-05-11 15:00:00,2024,5,11,15,132,38.4,952.73,29.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:05,2024-05-11 15:05:00,2024,5,11,15,132,38.0,952.77,28.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:10,2024-05-11 15:10:00,2024,5,11,15,132,38.1,952.84,28.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:15,2024-05-11 15:15:00,2024,5,11,15,132,38.0,952.82,28.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:20,2024-05-11 15:20:00,2024,5,11,15,132,37.9,952.86,28.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:25,2024-05-11 15:25:00,2024,5,11,15,132,37.9,952.88,29.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:30,2024-05-11 15:30:00,2024,5,11,15,132,38.0,952.93,28.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:35,2024-05-11 15:35:00,2024,5,11,15,132,38.0,944.5600603529396,28.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:40,2024-05-11 15:40:00,2024,5,11,15,132,38.0,944.5100603529395,28.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:45,2024-05-11 15:45:00,2024,5,11,15,132,38.0,944.8000603529395,28.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:50,2024-05-11 15:50:00,2024,5,11,15,132,37.8,944.7500603529395,28.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 15:55,2024-05-11 15:55:00,2024,5,11,15,132,38.1,944.8300603529395,29.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:00,2024-05-11 16:00:00,2024,5,11,16,132,37.9,944.7500603529395,29.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:05,2024-05-11 16:05:00,2024,5,11,16,132,38.0,944.6600603529395,29.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:10,2024-05-11 16:10:00,2024,5,11,16,132,38.0,944.7500603529395,29.9
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:15,2024-05-11 16:15:00,2024,5,11,16,132,38.0,944.8400603529395,31.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:20,2024-05-11 16:20:00,2024,5,11,16,132,38.0,945.0100603529395,31.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:25,2024-05-11 16:25:00,2024,5,11,16,132,37.9,945.1100603529395,31.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:30,2024-05-11 16:30:00,2024,5,11,16,132,37.6,945.1600603529395,31.9
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:35,2024-05-11 16:35:00,2024,5,11,16,132,37.5,945.1500603529395,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:40,2024-05-11 16:40:00,2024,5,11,16,132,37.4,945.3400603529395,31.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:45,2024-05-11 16:45:00,2024,5,11,16,132,37.2,945.4700603529395,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:50,2024-05-11 16:50:00,2024,5,11,16,132,36.9,945.4300603529394,31.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 16:55,2024-05-11 16:55:00,2024,5,11,16,132,37.0,945.4900603529395,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:00,2024-05-11 17:00:00,2024,5,11,17,132,37.2,945.5600603529396,31.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:05,2024-05-11 17:05:00,2024,5,11,17,132,37.3,945.5800603529395,31.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:10,2024-05-11 17:10:00,2024,5,11,17,132,37.4,945.7000603529395,32.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:15,2024-05-11 17:15:00,2024,5,11,17,132,37.2,945.8200603529395,32.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:20,2024-05-11 17:20:00,2024,5,11,17,132,37.0,945.8400603529395,32.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:25,2024-05-11 17:25:00,2024,5,11,17,132,36.8,945.8600603529395,32.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:30,2024-05-11 17:30:00,2024,5,11,17,132,36.7,946.0300603529395,33.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:35,2024-05-11 17:35:00,2024,5,11,17,132,36.7,946.1300603529395,33.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:40,2024-05-11 17:40:00,2024,5,11,17,132,36.5,946.1700603529395,34.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:45,2024-05-11 17:45:00,2024,5,11,17,132,36.6,946.0700603529395,35.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:50,2024-05-11 17:50:00,2024,5,11,17,132,36.5,946.1200603529395,35.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 17:55,2024-05-11 17:55:00,2024,5,11,17,132,36.3,946.2100603529395,36.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:00,2024-05-11 18:00:00,2024,5,11,18,132,36.0,946.0100603529395,36.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:05,2024-05-11 18:05:00,2024,5,11,18,132,36.0,946.0600603529396,36.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:10,2024-05-11 18:10:00,2024,5,11,18,132,36.0,954.43,37.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:15,2024-05-11 18:15:00,2024,5,11,18,132,36.0,954.43,38.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:20,2024-05-11 18:20:00,2024,5,11,18,132,36.1,954.38,37.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:25,2024-05-11 18:25:00,2024,5,11,18,132,36.2,954.39,37.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:30,2024-05-11 18:30:00,2024,5,11,18,132,36.1,954.52,38.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:35,2024-05-11 18:35:00,2024,5,11,18,132,35.8,954.5,37.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:40,2024-05-11 18:40:00,2024,5,11,18,132,35.4,954.58,38.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:45,2024-05-11 18:45:00,2024,5,11,18,132,35.2,954.52,38.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:50,2024-05-11 18:50:00,2024,5,11,18,132,35.2,954.58,39.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 18:55,2024-05-11 18:55:00,2024,5,11,18,132,35.3,954.58,39.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:00,2024-05-11 19:00:00,2024,5,11,19,132,35.2,954.6,39.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:05,2024-05-11 19:05:00,2024,5,11,19,132,35.2,954.59,39.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:10,2024-05-11 19:10:00,2024,5,11,19,132,34.9,954.63,40.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:15,2024-05-11 19:15:00,2024,5,11,19,132,34.8,954.41,41.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:20,2024-05-11 19:20:00,2024,5,11,19,132,34.8,954.28,41.4
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:25,2024-05-11 19:25:00,2024,5,11,19,132,34.3,954.3,41.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:30,2024-05-11 19:30:00,2024,5,11,19,132,34.0,954.12,41.9
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:35,2024-05-11 19:35:00,2024,5,11,19,132,34.0,954.07,43.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:40,2024-05-11 19:40:00,2024,5,11,19,132,33.9,954.05,44.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:45,2024-05-11 19:45:00,2024,5,11,19,132,33.5,953.97,45.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:50,2024-05-11 19:50:00,2024,5,11,19,132,33.0,953.89,45.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 19:55,2024-05-11 19:55:00,2024,5,11,19,132,32.8,953.9,46.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:00,2024-05-11 20:00:00,2024,5,11,20,132,32.6,953.95,46.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:05,2024-05-11 20:05:00,2024,5,11,20,132,32.3,953.85,46.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:10,2024-05-11 20:10:00,2024,5,11,20,132,32.2,953.77,47.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:15,2024-05-11 20:15:00,2024,5,11,20,132,32.1,953.68,46.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:20,2024-05-11 20:20:00,2024,5,11,20,132,32.1,953.46,47.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:25,2024-05-11 20:25:00,2024,5,11,20,132,31.6,953.44,48.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:30,2024-05-11 20:30:00,2024,5,11,20,132,31.2,953.48,49.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:35,2024-05-11 20:35:00,2024,5,11,20,132,31.1,953.53,49.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:40,2024-05-11 20:40:00,2024,5,11,20,132,31.0,953.42,50.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:45,2024-05-11 20:45:00,2024,5,11,20,132,31.0,953.27,51.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:50,2024-05-11 20:50:00,2024,5,11,20,132,30.9,953.23,51.5
Shivajinagar AWS,18.5308,73.8474,11-05-2024 20:55,2024-05-11 20:55:00,2024,5,11,20,132,30.7,953.26,52.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:00,2024-05-11 21:00:00,2024,5,11,21,132,30.5,953.22,53.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:05,2024-05-11 21:05:00,2024,5,11,21,132,30.3,953.19,53.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:10,2024-05-11 21:10:00,2024,5,11,21,132,30.2,953.23,53.9
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:15,2024-05-11 21:15:00,2024,5,11,21,132,30.0,953.11,54.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:20,2024-05-11 21:20:00,2024,5,11,21,132,30.0,953.03,54.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:25,2024-05-11 21:25:00,2024,5,11,21,132,29.9,953.11,55.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:30,2024-05-11 21:30:00,2024,5,11,21,132,29.7,953.02,55.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:35,2024-05-11 21:35:00,2024,5,11,21,132,29.5,952.86,55.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:40,2024-05-11 21:40:00,2024,5,11,21,132,29.1,952.74,55.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:45,2024-05-11 21:45:00,2024,5,11,21,132,28.9,952.6,56.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:50,2024-05-11 21:50:00,2024,5,11,21,132,28.7,952.57,56.4
Shivajinagar AWS,18.5308,73.8474,11-05-2024 21:55,2024-05-11 21:55:00,2024,5,11,21,132,28.3,952.44,56.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:00,2024-05-11 22:00:00,2024,5,11,22,132,28.1,952.4,57.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:05,2024-05-11 22:05:00,2024,5,11,22,132,28.2,952.28,57.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:10,2024-05-11 22:10:00,2024,5,11,22,132,28.2,952.05,58.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:15,2024-05-11 22:15:00,2024,5,11,22,132,28.0,952.02,58.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:20,2024-05-11 22:20:00,2024,5,11,22,132,27.9,951.97,59.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:25,2024-05-11 22:25:00,2024,5,11,22,132,27.7,951.96,60.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:30,2024-05-11 22:30:00,2024,5,11,22,132,27.6,951.85,61.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:35,2024-05-11 22:35:00,2024,5,11,22,132,27.7,951.73,62.0
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:40,2024-05-11 22:40:00,2024,5,11,22,132,27.8,951.71,62.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:45,2024-05-11 22:45:00,2024,5,11,22,132,27.7,951.78,63.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:50,2024-05-11 22:50:00,2024,5,11,22,132,27.5,951.72,63.7
Shivajinagar AWS,18.5308,73.8474,11-05-2024 22:55,2024-05-11 22:55:00,2024,5,11,22,132,27.5,951.7,64.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:00,2024-05-11 23:00:00,2024,5,11,23,132,27.1,951.61,64.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:05,2024-05-11 23:05:00,2024,5,11,23,132,27.0,951.43,64.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:10,2024-05-11 23:10:00,2024,5,11,23,132,27.0,951.46,65.8
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:15,2024-05-11 23:15:00,2024,5,11,23,132,27.0,951.48,66.2
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:20,2024-05-11 23:20:00,2024,5,11,23,132,27.0,951.48,67.1
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:25,2024-05-11 23:25:00,2024,5,11,23,132,26.9,951.42,67.4
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:30,2024-05-11 23:30:00,2024,5,11,23,132,26.8,951.41,67.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:35,2024-05-11 23:35:00,2024,5,11,23,132,26.7,951.43,67.3
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:40,2024-05-11 23:40:00,2024,5,11,23,132,26.5,951.51,67.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:45,2024-05-11 23:45:00,2024,5,11,23,132,26.2,951.53,67.6
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:50,2024-05-11 23:50:00,2024,5,11,23,132,26.2,951.48,67.4
Shivajinagar AWS,18.5308,73.8474,11-05-2024 23:55,2024-05-11 23:55:00,2024,5,11,23,132,26.1,951.32,68.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:00,2024-05-12 00:00:00,2024,5,12,0,133,25.7,951.28,68.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:05,2024-05-12 00:05:00,2024,5,12,0,133,25.7,951.26,68.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:10,2024-05-12 00:10:00,2024,5,12,0,133,25.8,951.27,68.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:15,2024-05-12 00:15:00,2024,5,12,0,133,25.7,951.34,68.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:20,2024-05-12 00:20:00,2024,5,12,0,133,26.0,951.28,69.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:25,2024-05-12 00:25:00,2024,5,12,0,133,25.8,951.41,69.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:30,2024-05-12 00:30:00,2024,5,12,0,133,25.6,951.22,69.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:35,2024-05-12 00:35:00,2024,5,12,0,133,25.5,951.22,69.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:40,2024-05-12 00:40:00,2024,5,12,0,133,25.4,951.12,70.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:45,2024-05-12 00:45:00,2024,5,12,0,133,25.3,950.94,69.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:50,2024-05-12 00:50:00,2024,5,12,0,133,25.0,950.91,70.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 00:55,2024-05-12 00:55:00,2024,5,12,0,133,24.9,950.77,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:00,2024-05-12 01:00:00,2024,5,12,1,133,24.8,950.75,70.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:05,2024-05-12 01:05:00,2024,5,12,1,133,25.0,950.75,71.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:10,2024-05-12 01:10:00,2024,5,12,1,133,25.2,950.84,71.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:15,2024-05-12 01:15:00,2024,5,12,1,133,25.4,950.72,71.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:20,2024-05-12 01:20:00,2024,5,12,1,133,25.2,950.79,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:25,2024-05-12 01:25:00,2024,5,12,1,133,25.0,950.8,71.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:30,2024-05-12 01:30:00,2024,5,12,1,133,24.9,950.89,71.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:35,2024-05-12 01:35:00,2024,5,12,1,133,25.2,950.86,71.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:40,2024-05-12 01:40:00,2024,5,12,1,133,25.1,950.77,71.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:45,2024-05-12 01:45:00,2024,5,12,1,133,24.8,950.69,71.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:50,2024-05-12 01:50:00,2024,5,12,1,133,24.7,950.61,71.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 01:55,2024-05-12 01:55:00,2024,5,12,1,133,24.8,950.68,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:00,2024-05-12 02:00:00,2024,5,12,2,133,24.9,950.82,70.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:05,2024-05-12 02:05:00,2024,5,12,2,133,24.8,950.81,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:10,2024-05-12 02:10:00,2024,5,12,2,133,24.9,950.89,71.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:15,2024-05-12 02:15:00,2024,5,12,2,133,24.5,950.8,70.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:20,2024-05-12 02:20:00,2024,5,12,2,133,24.5,950.85,71.0
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:25,2024-05-12 02:25:00,2024,5,12,2,133,24.7,950.95,70.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:30,2024-05-12 02:30:00,2024,5,12,2,133,24.5,950.87,70.7
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:35,2024-05-12 02:35:00,2024,5,12,2,133,24.4,950.9,70.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:40,2024-05-12 02:40:00,2024,5,12,2,133,24.1,951.01,70.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:45,2024-05-12 02:45:00,2024,5,12,2,133,24.4,950.82,71.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:50,2024-05-12 02:50:00,2024,5,12,2,133,24.3,950.98,71.1
Shivajinagar AWS,18.5308,73.8474,12-05-2024 02:55,2024-05-12 02:55:00,2024,5,12,2,133,24.4,951.07,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:00,2024-05-12 03:00:00,2024,5,12,3,133,24.5,951.18,70.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:05,2024-05-12 03:05:00,2024,5,12,3,133,24.7,951.2,70.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:10,2024-05-12 03:10:00,2024,5,12,3,133,24.7,951.12,70.2
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:15,2024-05-12 03:15:00,2024,5,12,3,133,24.7,951.22,69.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:20,2024-05-12 03:20:00,2024,5,12,3,133,24.7,951.28,70.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:25,2024-05-12 03:25:00,2024,5,12,3,133,24.9,951.34,70.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:30,2024-05-12 03:30:00,2024,5,12,3,133,24.9,951.49,70.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:35,2024-05-12 03:35:00,2024,5,12,3,133,24.8,951.61,71.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:40,2024-05-12 03:40:00,2024,5,12,3,133,24.6,951.83,71.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:45,2024-05-12 03:45:00,2024,5,12,3,133,24.5,951.89,70.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:50,2024-05-12 03:50:00,2024,5,12,3,133,24.7,951.89,70.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 03:55,2024-05-12 03:55:00,2024,5,12,3,133,24.7,951.93,69.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:00,2024-05-12 04:00:00,2024,5,12,4,133,24.7,952.01,70.3
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:05,2024-05-12 04:05:00,2024,5,12,4,133,24.6,952.15,70.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:10,2024-05-12 04:10:00,2024,5,12,4,133,24.7,952.08,70.6
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:15,2024-05-12 04:15:00,2024,5,12,4,133,24.8,952.14,70.9
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:20,2024-05-12 04:20:00,2024,5,12,4,133,24.8,952.32,70.4
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:25,2024-05-12 04:25:00,2024,5,12,4,133,25.1,952.35,69.8
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:30,2024-05-12 04:30:00,2024,5,12,4,133,25.4,952.47,69.5
Shivajinagar AWS,18.5308,73.8474,12-05-2024 04:35,2024-05-12 04:35:00,2024,5,12,4,133,25.3,952.56,68.9
